sentence,labels
"['bonnoxxx', '128514128514128557128557', 'since', 'day', '1', 'remember', 'tha', 'bitches', 'alabama', 'lmfaoo', 'big']",1
"['bonnoxxx', '128557128557128557128557128557', 'kno', 'i', 'm', 'talkin', 'bout', 'bitch', 'lmfao']",1
"['bonnoxxx', 'haha', 'bitch', 'i', 'm', 'a', 'draw', 'webb', 'bullets', 'round', 'yo', 'fuggin', 'forehead', 'beamthat', 'bitch', 'know', 'reside']",1
"['bonnoxxx', 'nah', 'said', 'fag']",1
"['bonnoxxx', 'smokin', '87', 'bitch']",1
"['bonnoxxx', 'yea', 'cuh', 'bitch', 'fuc', 'donald', 'sterling', 'cuhz', 'pimpin', 'tho']",1
"['bossliyah', 'dm', 'number', 'hoe']",1
"['bosxe', 'worked', 'bitch']",1
"['boxingscene', 'danny', 'deep', 'deep', 'water', '147', 'many', 'badass', 'sons', 'bitches']",1
"['boxingscene', 'nobody', 'ever', 'gon', 'na', 'take', 'ass', 'clown', 'serious', 'lil', 'bitch']",1
"['bradleyeckman', 'do', 'nt', 'say', 'shit', 'like', 'lil', 'nig', 'ill', 'give', '127812', 'stamp']",1
"['brandoneven', 'ai', 'nt', 'bitches', 'i', 'm', 'talkin', 'bout', '583865838658386', 'ai', 'nt', 'jungle', 'fever', 'laughing', 'loud']",1
"['brandynasty', 'bitch', 'nigga', 'do', 'nt', 'get', 'hurt']",1
"['brendacoyt3', 'ayee', 'ayee', 'snow', 'niqqa', 'ampamp', 'bitches', 'slide', 'crib']",1
"['brendacoyt3', 'got', 'bitches', 'snowboarding', '1279381279351005265039992465039']",1
"['brendacoyt3', 'ahah', 'chill', 'bitch', 'look', 'better', '128514128514128514128527128076']",1
"['brishackelford', 'bellaangeletti', 'sorry', 'dyslexia', 'bitch']",1
"['brianholmes2700', '128154', 'bitch']",1
"['brianholmes2700', 'god', 'does', 'nt', 'send', 'retards', 'hell']",1
"['brianholmes2700', 'pussy']",1
"['brianholmes2700', 'drunk', 'bitch']",1
"['brierealex', 'bout', 'tears', 'eyes', 'bitch']",1
"['britneyspears', 'matters', 'i', 'm', 'proud', 'ur', 'little', 'ass', 'i', 'm', 'n', 'old', 'southern', 'bitch', 'hang', 'n', 'baby']",1
"['brittneycordova', 'do', 'nt', 'blame', 'hoe', 'i', 'm', 'innocent', '128520']",1
"['broneadams', 'yo', 'bitch', 'stay', 'lookin', 'like', 'clown']",1
"['brookbristow', 'bigassmoustache', 'people', 'got', 'ta', 'bitch', 'something']",1
"['brookeschade', 'piperleigh', 'cassuhhhdeee', 'baylee247', 'y', 'all', 'stfu', 'pussies', 'wo', 'nt', 'shit']",1
"['brotherbill7', 'thirsty', 'hoes', '128129']",1
"['brrrrangadang', 'nigga', '128529128529', 'know', 'damn', 'well', 'coon']",1
"['bsails33', 'dyke', 'ron127752127917128514']",1
"['buffprobzzz', 'dude', 'took', 'running', 'like', 'bitch']",1
"['burke113', 'donthebear', 'nig', 'ok', 'you', 're', 'big', 'tears', 'eyes', 'shit', 'talker', 'twitter', 'name', 'face', 'info']",1
"['bygbootiejuliie', 'facetime', 'doms', 'bitch', 'ass']",1
"['cmccann23', 'fuck', 'yes', '128540', 'triple', 'xp', 'nigguh']",1
"['caitnicole3', 'i', 'm', 'sure', 'i', 'm', 'broke', 'nig', '128542']",1
"['calissstaaa', 'cause', 'you', 're', 'damn', 'border', 'bunny', 'forget', 'already']",1
"['calumlove1997', 'might', 'havti', 'give', 'visit', 'cunt', 'is', 'nt', 'going', 'family', 'i', 'm', 'done']",1
"['cambreezy', 'andrewwayne2', 'therealemandm', 'ai', 'nt', 'retarded', 'he', 's', 'cousin', 'lmao']",1
"['cambreezy', 'thelittlefella', 'spelled', 'faggots', 'e', 'you', 're', 'cool', 'laughing', 'loud']",1
"['cameronast', 'lanahudsonnn', 'ijrojo', 'bitch', 'shut', 'fuck', 'follow', 'say', 'nigga']",1
"['cameronast', 'lanahudsonnn', 'fucking', 'still', 'talking', 'bitch', 'wanna', 'see', 'do', 'nt', 'give', 'fuck', 'ugly', 'ass', 'girlfriend', 'son']",1
"['cameronast', 'lanahudsonnn', 'bitch', 'fuck', 'wanna', 'nigga', 'stfu', 'talking', 'something']",1
"['carlybutler96', 'texted', 'yea', 'queer', 'bait', '128536']",1
"['carterboyleake', 'italianmontana', 'tyg235', 'chill', 'dad', 'gets', 'bitches', 'school', 'griff']",1
"['cassuhhhdeee', 'pussy']",1
"['catleesh', 'small', 'pussy', 'size', 'plugs']",1
"['caykelly16', 'madisonearhart', 'guys', 'fags']",1
"['caylanashlee', 'cause', 'everyone', 'loves', 'yo', 'bitch', 'ass', 'rite', 'yea', 'sure']",1
"['caylinwillis', 'fuck', 'yankees']",1
"['cbmarie', 'that', 's', 'jus', 'clutch', 'ass', 'spot', 'bitch', 'turn', '128553128553128553']",1
"['cbmarie', 'bitch', 'yessssssss128586128551', 'omg', 'jus', 'saw', 'one', 'em', 'yesterday', 'i', 'm', 'disbelief', 'rode', 'like', 'oh', 'that', 's', 'court', 'bro', 'i', 'm', 'lost']",1
"['cbfollowheidi', 'black', 'girls', 'funny', 'ca', 'nt', 'talk', 'literate', 'pathetic', 'dick', 'riding', 'die', 'hard', 'fan', 'rofl', 'disgust', 'retard']",1
"['cbfollowheidi', 'bye', 'ugly', 'hoe', 'please', 'something', 'nasty', 'horse', 'hair', 'weave']",1
"['ccass357', 'liveitupjersey', 'real', 'serious', 'ct', 'bunch', 'whiney', 'cunts']",1
"['cdnrod', 'bitch', 'cause', 'police', 'showed', 'forcethey', 'thing', 'preventing', 'getting', 'turned', 'in2', 'road', 'kill', 'i70shutdown']",1
"['chandraingram95', 'sounds', 'like', 'bout', 'smack', 'hoe']",1
"['chanel2playa', 'toddiesoplayer', 'nigga', 'proud', '80', 'bitch', '9999', '01', 'going', 'get', 'weed', 'car']",1
"['chanelisabeth', 'emmasayshai', 'icanhashtaghoweveriwant', 'bitch']",1
"['chanelisabeth', 'drive', 'illegally', 'retard']",1
"['chanelisabeth', 'i', 'm', 'subtweeting', 'sister', 'hoe']",1
"['chanelisabeth', 'cuz', 'ur', 'bird', 'bitch']",1
"['chanelisabeth', 'fuck', 'yo', 'bitch', 'ass']",1
"['chanelisabeth', 'nigger', 'music']",1
"['chanelisabeth', 'well', 'you', 're', 'first', 'class', 'bitch', 'go', 'bitch', 'life', 'bitch']",1
"['charlieecai', 'ok', 'stupid', 'bitch']",1
"['charmarie', 'hoe', 'good']",1
"['chasewickett', 'langkeaton', 'bitch', 'i', 'm', 'waitin', 'chicken', 'nuggets']",1
"['chelsiielynn', '128514128514128514', 'tried', 'bit', 'bottom', 'lip', 'like', 'snack', 'bitch']",1
"['chemicalkidss', 'bitch', 'look', 'like', 'fucking', 'white', 'trash', 'trailer', 'park', 'queen', 'lookin', 'man', 'bear', 'pig']",1
"['chesteredits', 'nacbiller', 'bad', 'former', 'psyqo', 'nigger', 'likes', 'anime']",1
"['chloeforsale', 'wigg', 'love', 'bitch', '128536']",1
"['chrishardardt7', 'pussy']",1
"['chrisbrown', 'cmpunk', 'amusing', 'mean', 'makes', 'cry', 'like', 'bitch', 'yeah', 'i', 'd', 'agree']",1
"['chriscurtis410', 'agree', 'fat', 'bitches', 'girls', 'left', 'gettin', 'passed', 'around']",1
"['chriscurtis410', 'tryna', 'b', 'low', 'one', 'day', 'bitches', 'gon', 'na', 'realize', 'niggas', 'talk', 'l128514']",1
"['chrisrmz95', 'dude', 'bitch', 'nigga', 'took', 'running']",1
"['chvrlesgoldie', 'like', 'hov', 'said', 'ghetto', 'b', 'laughing', 'loud']",1
"['cjmenaa1', '128553128553128514128514', 'nigga', 'duggy', 'dem', 'dead', 'hoes', 'laughing', 'loud']",1
"['claireming', 'get', 'orange', 'hoe']",1
"['classygirls', 'bruh', 'pussy', 'talk']",1
"['clfrew27', 'bitch']",1
"['clfrew27', 'ill', 'slap', 'hoe']",1
"['clinchmtn316', 'sixonesixband', 'america', 'today', 'rule', 'thumb', 'doubt', 'blame', 'whitey']",1
"['cluis838', 'peeps', 'bitches']",1
"['colaches', 'bitch', 'everything']",1
"['codylaws', 'bitch']",1
"['coffincreepxx', 'throw', 'faggot', 'word', 'smh', 'smh', 'smh']",1
"['colinkane', 'ur', 'tool', 'posting', 'vid', 'dude', 'pacing', 'especially', 'pussy', 'film', 'face']",1
"['collegefession', 'bitch']",1
"['collinaudre', 'see', 'that', 's', 'ya', 'ass', 'never', 'need', 'go', 'tryna', 'go', 'ape', 'shit128514']",1
"['cooliedaggera', 'capotoheaven', 'wld', 'wanna', 'faggot', 'dude', 'that', 's', 'faggot', 'like']",1
"['coolstorysam', 'morgannndee', 'thought', 'fucked', 'birth', 'defect', 'made', 'nips', 'heart', 'shaped', 'lmao']",1
"['cooneymane', 'nflcommish', 'right', 'rule', 'nfl', 'strike', 'policy', 'drugs', 'josh', 'gordon', 'retarded']",1
"['coreyemanuel', 'bet', 'trash', 'ass', 'self', 'petty']",1
"['coreyemanuel', 'bet', 'pay', 'back', 'bitch']",1
"['corrinybug', 'yasss', 'bitch', 'yasss', 'wonder', 'penny', 'passed', '128514']",1
"['coryw182', 'i', 'm', 'tired', 'bitch', '128532']",1
"['coughlan616', 'you', 're', 'racist', 'white', 'people', 'whigger', 'antiracist', 'codeword', 'antiwhite', 'antizionist', 'codeword', 'antisemite']",1
"['covrtneyyy', 'bitches', 'laughing', 'loud', 'cute', 'tho', 'wassup', 'gimmi', 'yo', 'numba128299', 'imma', 'natural', 'lmfaoo']",1
"['crazymike97', 'hold', 'fucking', 'bitch']",1
"['creepgoddess', 'ipostdickprints', 'hell', 'pussy', 'print', 'page']",1
"['creepgoddess', 'oh', 'still', 'talking', 'bitches', 'bet', 'none', 'biz', 'tho']",1
"['creoleblood', 'highclasscapri', 'verkannt', 'like', 'bitches', 'wantttt', 'dmx', 'voice128553128553128553']",1
"['cristiannt', 'bitch', 'back', 'shit', 'fuck', 'nigga']",1
"['cristiannt', 'bitch', 'gon', 'na', 'shut', 'shit', 'feel', 'free', 'join']",1
"['cristiannt', 'nigga', 'beat', 'ass', 'bitch', 'we', 've', 'never', 'even', 'fought', 'need', 'stop', 'making', 'shit', 'bring', 'yo', 'ass']",1
"['cristiannt', 'wow', 'like', '12', '13', 'fighting', 'people', 'high', 'school', 'bitch', 'unfollow', 'fuck', 'nigga']",1
"['crocodilecraig', 'bitch', 'ai', 'nt', 'come', 'school']",1
"['crushwb', 'sup', 'nigga', 'cracker', 'home', 'boy', 'ya', 'know', 'blah', 'forget', 'hey', 'ya']",1
"['crystalkethry', '128680128680128680128680bad', 'bitch', 'w', 'dreads', 'alert']",1
"['ctrembz', 'sure', 'follow', 'fabulous', 'bitch', 'face']",1
"['cubvn', 'girls', 'want', 'hold', 'hoes', 'act', 'like', 'ca', 'nt', 'show', 'boyfriends']",1
"['cupahnoodles', 'ya', 'pussy', 'lets', 'go', 'wheelin']",1
"['cuteasstab', 'niggah', 'shit', 'serious', 'ai', 'nt', 'one', 'laughing']",1
"['cuunthiaaa', 'fvnxy', 'he', 's', 'fuck', 'right', 'pussy', 'guy']",1
"['dablueprint', 'fuck', 'do', 'nt', 'let', 'nobody', 'hit', 'pussy', 'either', 'know', 'firm']",1
"['daijahshardaee', 'yess', 'bitch', 'cuts', 'colors', 'curls', 'ha', 'self']",1
"['daisymcgarr', 'knee', 'wo', 'nt', 'let', 'wander', 'around', 'much', 'make', 'trips', 'look', 'fat', 'girls', 'redneck', 'pornwalmart']",1
"['dalmesquita13', 'bitch']",1
"['damnitmannn', 'rojustdgaf', 'twitter', 'shit', 'plus', 'you', 're', 'female', 'letting', 'dumb', 'sloppy', 'body', 'ignorant', 'bitch', 'speak', '13k', 'people']",1
"['dan1ellep', 'they8217re', 'retarded', 'fuck', 'general', '8220insults8221', 'hope', 'fall', 'aw', 'csgo', 'scene', 'growing', 'idk']",1
"['dan1ellep', 'going', 'full', 'retard', 'right', 'smh']",1
"['danicrocker', 'also', 'need', 'cunt', 'act', 'like', 'she', 's', 'something', 'special', 'was', 'nt', 'unprovoked']",1
"['daniellesayswha', 'hoe']",1
"['danikawillow', 'do', 'nt', 'pussy', 'also', 'beer', 'free', 'pizza', 'swear']",1
"['dannycatsteve', 'fucking', 'retarded']",1
"['danram70', 'buflodolla', 'ur', 'fag']",1
"['dantoomey2', 'forgot', 'someone', 'niglet']",1
"['dantoomey2', 'fuck', 'faggot']",1
"['dantoomey2', 'fat', 'irish', 'fucking', 'cunt', 'honestly', 'hope', 'choke', 'death', 'pool', 'jameson', 'induced', 'vomit']",1
"['danusaur', 'goldenarmada', 'do', 'nt', 'love', 'hoes']",1
"['dappermuke', 'stick', 'fam', 'do', 'nt', 'disrespect', 'pouch', 'nigguh', 'awe', 'ily2']",1
"['darthdanaa', 'yes', 'retard']",1
"['datexehmm', 'bad', 'bitches', 'intimidate', 'words']",1
"['davegetnmoney', 'phones', 'doin', 'da', 'pussy', 'right', 'laughing', 'loud']",1
"['daveyyjayy', 'laughing', 'ass', 'mark', 'guy', 'left', 'he', 's', 'get', 'pussy']",1
"['davidam23', 'yes', 'could', 'leave', 'fag']",1
"['davidly62793584', 'hahahaha', 'aw', 'nut', 'try', 'capture', 'cunt']",1
"['davidly62793584', 'many', 'fuckin', 'fags', 'even', 'get', 'should', 'nt', 'allowed', 'wallet', 'whilst', 'influence', 'haha']",1
"['davidlyon1690', 'shannonmacleod', 'wants', 'pussy', 'nd', 'dini', 'mean', 'cat']",1
"['daydaaaaaa', 'hay', 'pussy', 'cat', '128539128541128075128075']",1
"['dbro800', 'pussy', 'ca', 'nt', 'fight', '128564']",1
"['deiukesionai', 'like', 'emily', 'little', 'twat']",1
"['deadgrl666', 'fuckin', 'call', 'venue', 'they', 'll', 'cancel', 'lost', 'tickets', 'reprint', 'new', 'ones', 'dumb', 'bitch']",1
"['deadlygilinsky', 'drug', 'buddy', 'pussy', 'money', 'bitches', 'weed']",1
"['delaneyguinan', 'faggot', 'needs', 'grow']",1
"['delaneyguinan', 'grow', 'pair', 'pussy']",1
"['delaneyguinan', 'ol', 'rachet', 'ass', 'bitch']",1
"['delaneyguinan', 'good', 'job', 'texting', 'back', 'faggot']",1
"['delaylaymessy', 'rap', 'part', 'problem', '247', 'cause', 'i', 'm', 'bad', 'bitch']",1
"['demimariemorin', 'well', 'i', 'm', 'sure', 'i', 'm', 'fully', 'retarded', 'imustbestupid']",1
"['denisenigga69', 'true', 'dat', 'nig']",1
"['deno5', 'kaitlyninst0ne', 'you', 're', 'reading', 'coon']",1
"['densonkeith', 'people', 'followers', 'followers', 'truth', 'still', 'niggers', 'outlook', 'mind', 'amp']",1
"['denytheprophecy', 'you', 're', 'weak', 'bitch', 'listen', 'cruel', 'hand', 'singer', 'fell', 'face', 'last', 'night']",1
"['denytheprophecy', 'shit', 'joel', 'went', 'swore', 'kid', 'kid', 'fucking', 'snitch', 'nigga', 'pussy', 'ratted', 'amp', 'got']",1
"['denytheprophecy', 'thanks', 'ignoring', 'texts', 'fag']",1
"['denytheprophecy', 'that', 's', 'dragon', 'retard']",1
"['denytheprophecy', 'realize', 'you', 're', 'trash']",1
"['dequaan', 'khidzay', '128514128514fucc', 'extra', 'shit', 'i', 'm', 'seeing', 'hoe', 'weekend']",1
"['derekgatewood', 'got', 'kenwood', 'amp', 'probably', 'ghetto', 'right']",1
"['derekgatewood', 'got', 'toolbox', 'hoe']",1
"['dexfrost23', 'bad', 'bitch', 'dex', 'okay']",1
"['dfa73', 'hellyeahcalum', 'instyle', 'david', 'block', 'bitch']",1
"['dickburritoz', 'every', 'bitches', 'claim']",1
"['dina51814', 'flyoutchase', 'bitch', 'do', 'nt', 'give', 'fuck', 'say', 'do', 'nt', 'fuckin', 'lie', 'hairy', 'bitch']",1
"['dinneny', 'goddamn', 'bird', 'trying', 'say', 'yoburger', 'better', '5', 'guys']",1
"['discordianslip', 'alright', 'amateur', 'grease', 'monkey', 'show', 'done', 'wait', 'sounds', 'racist']",1
"['discordianslip', 'say', 'one', 'disparaging', 'word', 'charlie', 'brown', 'xmas', 'special', 'slash', 'tires', 'car']",1
"['dishanswers', 'ok', 'guess', 'ai', 'nt', 'colored', 'do', 'nt', 'know', 'da', 'channels']",1
"['dishanswers', 'gots', 'da', 'bet', 'da', 'msnbc', 'wit', 'dat', 'colored', 'reverend', 'listen', 'coloreds', 'else', 'missing']",1
"['djceeloss', 'awwww', 'do', 'nt', 'pussy', 'ill', 'show', 'good', 'turbo', 'laughing', 'loud']",1
"['djceeloss', 'handles', 'laughing', 'loud', 'shit', '315', 'hp', 'bitch', 'stick', 'soo', 'know', 'good', 'double', 'shifting', 'aha']",1
"['djfeds', 'bitch', 'meet', 'laughing', 'loud']",1
"['djfeds', 'could', 'nt', 'make', 'nigga', 'er', 'bad', 'charger', 'phone', 'ripped', 'text', 'i', 'm', 'ipod', 'ghetto']",1
"['djfeds', 'laughing', 'ass', 'yeah', 'bitch', 'lil', 'shit', 'ripped']",1
"['djfeds', 'suck', 'dick', 'tacos', 'el', 'negro', 'better']",1
"['djfeds', 'yeah', 'bitch', 'taste', 'good', 'fucker']",1
"['dliming35', 'fuck', 'bitch']",1
"['dmeis72', 'snag', 'ho']",1
"['doctorhawrse', 'slut', 'buckets', 'especially', 'dan', 'hoe']",1
"['dolphrudager', 'do', 'nt', 'kids', 'one', 'queers']",1
"['domframp', 'thought', 'bitch']",1
"['dominiloka', 'bitch', 'ai', 'nt', 'fall', 'nothing', 'bet', 'take', 'licks']",1
"['dominiloka', 'hoe', 'show', 'uninvited', 'one', 'day', 'ass', 'wo', 'nt', 'come', 'outside', 'tho']",1
"['don07052', 'almost', 'mad', 'nigguh', 'catch', 'stacks', 'lunch', 'close', 'one']",1
"['don07052', 'da', 'bitches', 'rockin', 'da', 'club', 'wit', 'boy', 'connor']",1
"['don07052', 'nigguh', 'sucks']",1
"['donnyoraha', 'pussy']",1
"['dpalmyx3', 'wordtothewise', 'stop', 'retweeting', 'heather', 'i', 'm', 'tired', 'seeing', 'bitch', 'tl']",1
"['dpalmyx3', 'michellebxo', 'bitches', 'go', 'sleep']",1
"['drboycewatkins1', 'coons', 'monkeys', 'like', 'disgust', 'minstrel', 'show', 'negro', 'crying', 'shit', 'tears', 'eyes', 'you', 're', 'disgrace', 'everywhere']",1
"['dresnipes', 'therealhop', 'lmao', 'bitches', 'truth']",1
"['drew4130', 'mailgal2000', 'y', 'all', 'hire', 'colored', 'folk', 'work', 'half', 'da', 'day', 'throw', 'da', 'mail', 'da', 'sewer', 'ai', 'nt', 'done']",1
"['dropdeadfred11', 'money', 'get', 'good', 'weed', 'always', 'best', 'pussy', 'sorry', 'friend', 'guess']",1
"['drrrruuuu', 'thechriscates', 'pussy']",1
"['drunksixthgrade', 'tbhstop', 'bitch']",1
"['dtholcomb32', 'hv', 'loads', 'cushion', 'soles', 'would', 'feel', 'good', 'ur', 'dick']",1
"['duhhvenuhh', 'love', 'bitch128129128536']",1
"['dustincarter16', 'bitch', 'dea', 'ass', 'sleep']",1
"['eanahs', 'girl', 'wanting', 'shit', 'growing', 'hoes', 'bout', '6months']",1
"['ebgbz1', 'russelltpot', 'bitch', 'sees', 'attack', 'muslims', '1', 'idea', 'maths']",1
"['eburnns', 'bitch', 'actin', 'like', 'i', 'm', 'celebrity']",1
"['eburnns', 'oh', 'wow', 'bitch', 'bitching', 'niggasuprized']",1
"['edwardscait', 'busy', 'raging', 'bitch', 'caring', 'best', 'friend', 'going', 'hell', 'there', 's', 'punch', '128139']",1
"['efethegoddess', 'wuw', 'wun', 'uv', 'ur', 'hoes', 'dnt', 'send', 'mi', 'pics']",1
"['ehasselbeck', 'bipolitics', 'teaching', 'pretend', 'son', 'b', 'pussy', 'son', 'would', 'lace', 'jock', 'strap']",1
"['elprietito', 'lovexlilyy', 'jigaboos', 'aka', 'homewreckers', 'needs', 'get', 'blocked']",1
"['elchavaloko', 'what', 's', 'difference', 'three', 'nig', 'nogs']",1
"['elchavaloko', 'cares', 'tbh', 'ones', 'shitty', 'dirty', 'argentino', 'amp', 'feather', 'fisted', 'nigger']",1
"['elementjetson', 'thank', 'mint', 'happy', 'mothafuggin', 'birthday', 'hoe', '1281559994']",1
"['ellese97', 'rhyming', 'ghetto']",1
"['emmyhighr0ller', 'cyberobama', 'sound', 'like', 'real', 'cunt']",1
"['englandlauren', 'iain4harrison', 'oliviaboncic', 'sprite', 'hoe']",1
"['ennuitimes', 'mostly', 'move', 'ya', 'dumb', 'bitch', 'haha']",1
"['eonline', 'looks', 'like', 'real', 'dyke']",1
"['equallydestruct', 'bitch', 'firstly', 'resting', 'titties', 'secondly', 'paying', 'attention', 'you', 'd', 'seen', 'said', 'rolled']",1
"['equallydestruct', 'laughing', 'ass', 'do', 'nt', 'fight', 'do', 'nt', 'know', 'ghetto', 'ass', 'school', 'dude', 'highly', 'doubt', 'since', 'do', 'nt', 'give', 'fuck']",1
"['ericxmorrison', 'ca', 'nt', 'get', 'rid', 'easily', 'bitch']",1
"['erinscafe', 'watch', 'baseball', 'actually', 'go', 'mets', 'jon', 'stewart', 'fuck', 'yankees']",1
"['erinscafe', 'hate', 'yankees', 'though', 'right', 'feel', 'like', 'i', 'm', 'really', 'good', 'hating']",1
"['erykadamitio', 'riricandee', 'nobody', 'never', 'invite', 'lesbian', 'party', 'bitches']",1
"['esjump', 'know', 'imma', 'broke', 'ass', 'bitch']",1
"['esnjosh', 'esnwaves', 'esncreeper', 'gtparthenon', 'bitch', 'please', 'trying', 'say', 'closer', 'philly']",1
"['espinosa32', 'pussy', 'pussy', 'pussy']",1
"['espinosa32', 'you', 're', 'bitch']",1
"['espn', 'stop', 'blowing', 'spurs', 'pussies', 'halftimespeech']",1
"['etellurian', 'vcortesusmc', 'many', 'little', 'whiney', 'bitches', 'america', 'someone', 'cry', 'anything', 'ie', 'kids', 'must', 'wear', 'bicycle', 'helmets']",1
"['living', 'bitches']",1
"['ewkarina', 'lanemichelle', 'pussies']",1
"['eze12373', 'ill', 'come', 'rape', 'wife', 'bitch', 'boy']",1
"['fabbymichelle', 'bitch', '9995128514']",1
"['fabbymichelle', 'cause', 'did', 'nt', 'wanna', 'see', 'bitch', 'ass']",1
"['fabbymichelle', 'one', 'bitches', 'make', 'money']",1
"['fallenloki', 'notoriousbm95', 'buckm00se', 'lmfaooo', 'many', 'returns', 'faggot', 'gotten']",1
"['feliciawolfee', 'thanks', 'hoe128522']",1
"['felicity182', 'pussy', 'ur', 'mouth', 'really', 'good', 'stress', 'reliever', 'doctors', 'recommend']",1
"['felicity182', 'think', 'need', 'massage', 'pussy', 'mouth', 'make', 'feel', 'less', 'stressed', 'do', 'nt', 'think']",1
"['felipefrost23', 'whatever', 'want', 'since', 'are', 'nt', 'lying', 'ass', 'bitch', 'ass', 'childish', 'ass', 'mother', 'fucker']",1
"['femalejokerhoee', 'yeah', 'sucks', 'like', 'fags', 'oh', 'nevermind', 'fags', 'nfl']",1
"['feverspell', 'nyrkelsmads', 'ill', '1dgroupiegossip', 'uk', 'fag', 'means', 'cigarette', 'faggot', 'bundle', 'sticks', 'homo']",1
"['finnj97', 'estellerbabe96', 'admit', 'started', 'shit', 'calling', 'you', 're', 'bitch', 'well', 'move', '128129']",1
['bitches'],1
"['firemunky', 'googles', 'bitch', 'search', 'ann', 'b', 'davis', 'sexy', 'match', 'image', 'results']",1
"['firemunky', 'said', 'i', 'm', 'vagina', 'fag', 'has', 'nt', 'seen', 'movie']",1
"['firemunky', 'become', 'nation', 'giant', 'dripping', 'whiny', 'pussies', 'anyway', 'make', 'dude', 'president', 'iraq', 'even', 'he', 's', 'man']",1
"['fitsnews', 'nevermind', 'still', 'little', 'bitch']",1
"['floridalex51', 'might', 'need', 'pummel', 'bitch', '128074128071']",1
"['flyyimpact', 'yo', 'follow', 'back', 'nigguh']",1
"['francessimply', 'pussy']",1
"['francessimply', 'still', 'ugly', 'hoe', 'still', 'look', 'like', 'muffie', 'arthur', '128527128527128526128526']",1
"['frankxlz', 'italianmontana', 'fuck', 'frank', 'pussy']",1
"['freddurst', 'shut', 'faggot', 'one', 'cares']",1
"['freeyungnwild', 'bitches', 'talk', 'shit', 'got', 'right', 'swerve', 'god', 'damnit', 'da', 'shittt']",1
"['freeyungnwild', 'where', 's', 'nigguh']",1
"['freshalina', 'call', 'ghetto', 'nunchucksthe', 'reason', 'went', '2', 'jail', 'well']",1
"['freshestcrook', 'mamatosha', 'laughing', 'ass', 'lyin', 'sis', 'bitch', 'told', 'light', 'bulb', 'whole', 'wide', 'world', 'light', 'today', 'ca', 'fuck']",1
"['fucktyler', 'fuck', 'spear', 'chucker']",1
"['fucktyler', 'laughing', 'ass', 'bitch', 'dumb', 'slap']",1
"['fucktyler', 'tyler', 'makes', 'think', 'they', 're', 'lil', 'nigger', 'baby', 'hoodrats']",1
"['fyps', 'fuckin', 'name', 'hoe']",1
"['gcan28', 'jeremywgr', 'everyone', 'bitches', 'anyways', 'guy', 'ca', 'nt', 'win', 'fans', 'would', 'run', 'revis', 'prime']",1
"['gabbella03', 'rt', 'something', 'else', 'another', 'bitch', 'panties', 'love', 'swear']",1
